userId,itemSim
214,0.5503635692616733
215,0.634960944867599
216,0.5075350404550872
218,0.0
223,0.6337797840434024
224,0.45711514011998855
225,0.5354524974883133
227,0.5409321784127171
228,0.5745965241124922
229,0.6739511318957254
230,0.7420232149705347
231,0.5530777528435334
233,0.5829804377037903
235,0.6912502084417643
236,0.6512763682360762
237,0.6261598577788555
238,0.389528272669854
240,0.48560545153221285
241,0.5949733118027268
242,0.49302426139345196
243,0.3450169216105066
244,0.610122874005684
245,0.20770003227234893
247,0.7225384864285037
248,0.705064137976209
250,0.5411168201983169
251,0.0
252,0.6624060168052882
253,0.5197849358662433
254,0.7548127351568988
255,0.6432796390247477
256,0.6014457283425297
257,0.5583881934723065
258,0.6532841165250777
259,0.4257484310860103
260,0.6543279554427766
261,0.5075085050951169
262,0.5670772893364753
264,0.6087724756705633
265,0.6729929801832228
266,0.6202108885468371
267,0.8130429696162281
268,0.519779095790722
269,0.6450891231247631
270,0.6248352581498686
271,0.8642558457851549
272,0.6032190932096881
273,0.750301316632088
276,0.6005118569824346
277,0.5624196063264636
278,0.5901799908573983
279,0.6766751147014181
280,0.510527456838104
281,0.5359450770073704
283,0.2801209847195488
284,0.4864451933705614
285,0.9004735031572823
286,0.7565281112934904
287,0.8577719659066408
289,0.633769184874588
291,0.7027780167052392
293,0.581060441907647
295,0.43238861465595124
296,0.46558002968924395
297,0.16320995846326408
299,0.6195665488205082
300,0.5420067876578325
301,0.7349940571553664
302,0.7396407383456524
303,0.432557525883375
306,0.7725675481362567
308,0.7227984774041838
309,0.6933262486041044
310,0.8487490310831393
311,0.48150864599650556
314,0.45250190876632673
315,0.6455204660951965
316,0.4089654261821154
317,0.5111269681075586
319,0.47046055707910694
320,0.5502081624859022
321,0.5233644376633336
322,0.6351769681844003
323,0.6869553135509175
324,0.7224485409806561
326,0.7348402610146043
327,0.6334517095153278
329,0.20602927827730805
331,0.7287523059589787
333,0.6997373486585485
334,0.6611378262504038
335,0.468009283044678
336,0.6835946529233038
337,0.8077279052934103
338,0.6369413798347557
340,0.6549505199046332
341,0.5653809802731651
342,0.5507476346928393
343,0.6705589872294195
344,0.5532404633897504
345,0.5933609933456518
346,0.7398631236309992
347,0.5940150152580124
348,0.6975150205226326
349,0.3052694033763729
350,0.46769366882951774
351,0.34033944176703806
353,0.598738177939826
355,0.3556343957775823
358,0.49189495119118404
359,0.6454622916473944
360,0.628344529128977
361,0.6595668356797555
362,0.6076500476044654
363,0.5559822666806047
364,0.0
366,0.6177882267053947
367,0.5112327457261853
369,0.7438609188428428
370,0.7425032847450848
371,0.5530715759494197
373,0.5576786310411812
374,0.5318264849630723
375,0.47068065898966455
376,0.8274345983309445
377,0.5503640993969873
378,0.3869959146596347
379,0.5990412830313324
383,0.7232024036223857
384,0.6655749830462292
386,0.6005171182405932
388,0.4072630995561335
389,0.6355250575746517
390,0.4939183645781047
392,0.7107616180023848
393,0.5421297690896962
394,0.0
395,0.39973710719385325
396,0.5195852808366722
397,0.645412010919551
398,0.5733595618721242
399,0.5459715499519767
400,0.6122302554769945
401,0.3194780890068426
402,0.6773249255537935
403,0.5476118258989291
404,0.7542729607772752
405,0.7847114698355696
406,0.7149670600370575
407,0.4794371512235294
408,0.26942697489814843
409,0.7730338206142349
410,0.6722558648392476
411,0.7366699336171524
412,0.6580954198739674
413,0.563987854225557
415,0.5685016447577468
416,0.7964573267917001
417,0.2986646794824413
418,0.5482482917274584
419,0.7011321997589814
420,0.4904696297139258
421,0.5998909107601088
422,0.6485665967866108
423,0.5318100175885453
424,0.5040590490997262
426,0.8132447096694341
427,0.9133537453939536
429,0.5907785410802284
430,0.5893269469128584
431,0.47884195814350095
433,0.19834280380683206
435,0.5576141023627607
436,0.5709544440189497
437,0.7040506102447581
439,0.3804428264858957
440,0.6439206323538563
441,0.5466400934443587
442,0.0
443,0.5391926229820444
444,0.7794066622162111
445,0.4839093471023148
446,0.6024620836453699
447,0.4162890164999441
449,0.5045602653313849
450,0.5669579935530599
451,0.6403261698563287
454,0.5200929973719113
455,0.7046983144345127
456,0.48739947608038964
457,0.6469770166566695
458,0.8299822164378763
459,0.659332169877537
460,0.4035485027872424
461,0.6944972141453414
463,0.6007779867103765
464,0.6553747731349198
465,0.5310274450585433
466,0.6596282314225009
467,0.6449242976873896
468,0.5286309511005308
470,0.5118499004871309
471,0.6828398170167793
472,0.6439960511964482
473,0.6516750703120359
475,0.38967602687107955
476,0.5151802114599524
478,0.5704678575139754
479,0.665363265638933
481,0.33912543642478016
482,0.4968014527901003
485,0.751712740322186
486,0.7249221714370162
487,0.7663206717663033
488,0.654797398752161
490,0.564427246596122
491,0.5581064708776168
492,0.6475017661966807
493,0.737799710600249
494,0.7494452023035668
496,0.6351990658954517
497,0.590640855191455
498,0.3329468926502134
499,0.3629516709979824
500,0.2925128672036619
501,0.7213369292260353
502,0.5976216076648706
503,0.8028837571984051
504,0.5973930248188691
505,0.6649809251843375
506,0.6739006197591185
507,0.5027895051968272
508,0.41536687030730707
510,0.6032781774154845
511,0.5413414338668053
512,0.5797176985265048
513,0.5896359560513595
515,0.7173195260260729
516,0.8280212075992672
518,0.32972367712954853
519,0.7541337718553827
520,0.6727148484478925
521,0.5667676801288637
522,0.6939603176907092
523,0.6880851130806172
524,0.6023703374494435
526,0.7400691365181575
527,0.768843551101492
528,0.6944420748385749
529,0.6219519932194436
530,0.7565722971771051
531,0.4070752924517104
532,0.5409076430672395
533,0.5023758653737506
535,0.1796837901160536
536,0.506034509661692
537,0.6414817921176177
538,0.37670332935300954
539,0.6591390156763586
540,0.5342081640154179
541,0.6906706577321843
542,0.6604196193296014
543,0.7339315985982316
544,0.43233944333409285
545,0.4352626277036946
546,0.6315103982539605
547,0.5122562761371836
548,0.4190607825437892
549,0.33746966134123996
550,0.7101704685250841
551,0.5977834733083444
552,0.7549466377998274
553,0.46916017734782184
554,0.43638799887643276
556,0.5676774513288838
557,0.21703123816035222
558,0.5269812411019745
559,0.8293055473242175
564,0.7550007820547543
565,0.23181026574714603
566,0.6065392503801923
568,0.3505841716056641
569,0.5986012173718416
570,0.5341206261323056
571,0.45696088025045034
572,0.8466418491755006
574,0.7430302156390124
575,0.6219467377510777
576,0.14583877691891547
577,0.7844134798237496
578,0.4810052730774065
579,0.6831429866004982
581,0.47314527252420024
582,0.19444850573524672
583,0.5004939773518988
584,0.6795055523496722
585,0.49738284683074957
587,0.5909969443283254
588,0.6341484695873766
589,0.5350163919243274
591,0.4292897377594018
592,0.8049724841923372
593,0.7913038397151737
595,0.5703187583583914
598,0.7282120797150116
601,0.5722885624008467
602,0.40094872641792456
604,0.3551705491169907
607,0.8080239270855322
609,0.6413597420229621
